1.0999999787792873E+000 -3.8986443558319546E-002
1.0999999518439745E+000 -5.1830416471369836E-002
1.0999999161186316E+000 -6.2551101176038126E-002
1.0999998528225186E+000 -7.3423941544864452E-002
1.0999997576749996E+000 -8.2428498565838254E-002
1.0999996122072273E+000 -8.9577163223353379E-002
1.0999993690935921E+000 -9.4889198636811445E-002
1.0999989216459705E+000 -9.7216377472174070E-002
1.0999979366036337E+000 -9.6305316167632021E-002
1.0999953604385520E+000 -9.4918454340555902E-002
1.0999892436585386E+000 -9.3989461815790404E-002
1.0999750015656076E+000 -9.2597416268395225E-002
1.0999371240109554E+000 -8.9709312537809310E-002
1.0998893845166382E+000 -8.6329845075790501E-002
1.0998499614651722E+000 -8.3603828194863256E-002
1.0998176171056093E+000 -8.1384319683802123E-002
1.0997912119044306E+000 -7.9579128509832980E-002
1.0997688463167381E+000 -7.8051520830626275E-002
1.0997484739444516E+000 -7.6659171242642918E-002
1.0997292270377588E+000 -7.5342112830388150E-002
1.0997106132073584E+000 -7.4065490451677776E-002
1.0996922995196914E+000 -7.2805637343189678E-002
1.0996742294097808E+000 -7.1560627730751711E-002
1.0996564293674547E+000 -7.0332698521272941E-002
1.0996388660553793E+000 -6.9118730437348647E-002
1.0996214729487066E+000 -6.7913696019177350E-002
1.0996041659411895E+000 -6.6711954434647516E-002
1.0995869052057314E+000 -6.5510793950556478E-002
1.0995696731499573E+000 -6.4308961420057945E-002
1.0995524634264329E+000 -6.3105867441743874E-002
1.0995353683257010E+000 -6.1908773328666802E-002
1.0995184368016544E+000 -6.0721036727853998E-002
1.0995016048065502E+000 -5.9538876307641389E-002
1.0994848434146838E+000 -5.8359953369938919E-002
1.0994681412336591E+000 -5.7183357254754187E-002
1.0994514959029775E+000 -5.6008929173962482E-002
1.0994349099338052E+000 -5.4837593720430948E-002
1.0994183887170472E+000 -5.3669183831540200E-002
1.0994019393751144E+000 -5.2504732428150437E-002
1.0993855702885709E+000 -5.1344870135109071E-002
1.0993692910282680E+000 -5.0190859896138029E-002
1.0993531125727167E+000 -4.9043471414902229E-002
1.0993370469009909E+000 -4.7903952854827125E-002
1.0993211068231932E+000 -4.6773684095473951E-002
1.0993053060218125E+000 -4.5653811377387638E-002
1.0992896587412200E+000 -4.4545872330503493E-002
1.0992741798087600E+000 -4.3451316216835081E-002
1.0992588845864952E+000 -4.2370942723862673E-002
1.0992437871677179E+000 -4.1306526105988825E-002
1.0992154192335455E+000 -3.9298825341305479E-002
1.0991764554112529E+000 -3.6540967083533007E-002
1.0991446724231966E+000 -3.4302277015736356E-002
1.0991180869426345E+000 -3.2450632931925252E-002
1.0990721656428162E+000 -2.9197626260084313E-002
1.0990164503062692E+000 -2.5120571679394903E-002
1.0989706546761289E+000 -2.1462087243693646E-002
1.0989330525943477E+000 -1.8074703559435450E-002
1.0989021750841719E+000 -1.5122559150568836E-002
1.0988768924256189E+000 -1.2813602288116148E-002
1.0988563092982659E+000 -1.0982773418802131E-002
1.0988396183839428E+000 -9.5173272661721285E-003
1.0988261224287270E+000 -8.3408736705854122E-003
1.0988152336089565E+000 -7.3921604135275204E-003
1.0988062124423561E+000 -6.5968313499171075E-003
1.0987980315438990E+000 -5.8877193714189273E-003
1.0987902556979898E+000 -5.2102654684478382E-003
1.0987826787137005E+000 -4.5467319288968666E-003
1.0987751967700654E+000 -3.8931172547345045E-003
1.0987677564732303E+000 -3.2387181107594986E-003
1.0987603308259859E+000 -2.5855035492056444E-003
1.0987529117148596E+000 -1.9345303457946469E-003
1.0987455014710763E+000 -1.2813757770166205E-003
1.0987381038587414E+000 -6.2729812120827680E-004
1.0987307221709748E+000 2.6839946577621792E-005
1.0987233600953743E+000 6.8277014131666580E-004
1.0987160202642534E+000 1.3380497403830704E-003
1.0987087062512431E+000 1.9937583072505852E-003
1.0987014225978220E+000 2.6482447663286075E-003
1.0986941730997932E+000 3.3017958396708300E-003
1.0986869609529790E+000 3.9542622423017586E-003
1.0986797888755870E+000 4.6076660259423575E-003
1.0986726587329767E+000 5.2567715678454707E-003
1.0986655724951133E+000 5.9037776811202989E-003
1.0986585320802971E+000 6.5488003997788520E-003
1.0986515390453599E+000 7.1916195027833937E-003
1.0986445946787105E+000 7.8336255230093098E-003
1.0986376999142242E+000 8.4761814262583352E-003
1.0986308533358482E+000 9.1091959794982000E-003
1.0986240564557295E+000 9.7441085572458654E-003
1.0986173104821060E+000 1.0374028221632362E-002
1.0986106150057906E+000 1.1000966962243465E-002
1.0986039714052842E+000 1.1623965976147520E-002
1.0985973810577701E+000 1.2245930127594453E-002
1.0985908445871075E+000 1.2863530334638835E-002
1.0985843618880105E+000 1.3478608662123002E-002
1.0985779321184046E+000 1.4088585088187449E-002
1.0985715555616260E+000 1.4696143652258050E-002
1.0985652329004396E+000 1.5298818117947487E-002
1.0985589633956971E+000 1.5899560187252193E-002
1.0985527463993381E+000 1.6505695451101546E-002
1.0985465790267557E+000 1.7097531453393579E-002
1.0985404616502803E+000 1.7688646338200539E-002
1.0985343956780629E+000 1.8276126932463381E-002
1.0985283806200008E+000 1.8860058841131115E-002
1.0985224168338956E+000 1.9441191301616593E-002
1.0985165042012262E+000 2.0017803159426986E-002
1.0985106425001900E+000 2.0590647936457280E-002
1.0985048315159938E+000 2.1160023408617043E-002
1.0984990709776667E+000 2.1731572506676872E-002
1.0984933598201230E+000 2.2291163038322358E-002
1.0984876982240133E+000 2.2850910680863350E-002
1.0984820854767505E+000 2.3405234394484272E-002
1.0984765214209968E+000 2.3957954637912952E-002
1.0984710056789291E+000 2.4505590336452259E-002
1.0984655378551815E+000 2.5053310447402569E-002
1.0984601182113256E+000 2.5595756256506886E-002
1.0984547453335565E+000 2.6133569077517599E-002
1.0984494181636415E+000 2.6668302856528339E-002
1.0984441368390392E+000 2.7199717256911071E-002
1.0984389010701330E+000 2.7727794846758736E-002
1.0984337105045723E+000 2.8252543304015776E-002
1.0984285647521224E+000 2.8774513917148855E-002
1.0984234633704728E+000 2.9292743196724137E-002
1.0984184058722526E+000 2.9807664599776011E-002
1.0984133917888201E+000 3.0319303025568064E-002
1.0984084207521585E+000 3.0829296854965240E-002
1.0984034923666266E+000 3.1333920481772914E-002
1.0983986063344962E+000 3.1835142216837843E-002
1.0983937621554316E+000 3.2333220474567541E-002
1.0983889593707747E+000 3.2830092393642443E-002
1.0983841967276273E+000 3.3321170606951306E-002
1.0983794738626875E+000 3.3809906697536050E-002
1.0983747910720789E+000 3.4295683610067143E-002
1.0983701479335426E+000 3.4778527449984359E-002
1.0983655440230491E+000 3.5260944382638236E-002
1.0983609790796194E+000 3.5738027488423030E-002
1.0983564527340068E+000 3.6211638670166975E-002
1.0983519645027247E+000 3.6682529724592461E-002
1.0983475139471137E+000 3.7150511844194746E-002
1.0983388355435197E+000 3.8062840876271313E-002
1.0983201791668868E+000 4.0026492215533387E-002
1.0983023493728503E+000 4.1924992681575159E-002
1.0982866928907205E+000 4.3609833708668611E-002
1.0982729749696785E+000 4.5103693428060497E-002
1.0982609596142039E+000 4.6420024265367989E-002
1.0982504408299572E+000 4.7582719883188622E-002
1.0982412365545402E+000 4.8600057309409271E-002
1.0982335770328153E+000 4.9456527640215700E-002
1.0982270789142348E+000 5.0185343214854669E-002
1.0982214966875652E+000 5.0813819663189146E-002
1.0982166639702542E+000 5.1366674580427464E-002
1.0982124599618639E+000 5.1843317937075702E-002
1.0982087918089032E+000 5.2260137349064616E-002
